input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,place_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,user_reviews_extended,emails
3ecc61fb-2bb3-4fbb-899a-c71d82f86a48,"https://www.google.com/maps/place/California/@37.2695055,-119.306607,6z/data=!3m1!4b1!4m6!3m5!1s0x808fb9fe5f285e3d:0x8b5109a227086f55!8m2!3d36.778261!4d-119.4179324!16zL20vMDFuN3E?hl=en&entry=ttu&g_ep=EgoyMDI2MDMxNS4wIKXMDSoASAFQAw%3D%3D",California,,California,{},{},http://www.ca.gov/,,,0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",36.778261,-119.417932,10038815636429762389,,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepbjEDXOP65t4-vxrXFpiEKX3xv4-4uzL_cONWPiF2cRaubvvRx8uFLdbPBYNMfvuvCoriRbdCVUS4kxEEFU3eHcZqieY3atQmUXcU8EjGo6E3HX_CxCKTeXxHC18ax3erDVMCI7Q=w408-h265-k-no,America/Los_Angeles,,0x808fb9fe5f285e3d:0x8b5109a227086f55,ChIJPV4oX_65j4ARVW8IJ6IJUYs,"[{""title"":""All"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwepbjEDXOP65t4-vxrXFpiEKX3xv4-4uzL_cONWPiF2cRaubvvRx8uFLdbPBYNMfvuvCoriRbdCVUS4kxEEFU3eHcZqieY3atQmUXcU8EjGo6E3HX_CxCKTeXxHC18ax3erDVMCI7Q=w457-h298-k-no""},{""title"":""Videos"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwepVhV_SbBWXwbrTB0oPwOIu-orQ83aC48RK9tS5RVAP7zatKQoKrGiixeMCUYxKAhdKsGnBYrnaAEDAMh25TC7eIwqw1l-QSlVP0eUvCbEVoqLqfLRbQ5p11DnWJcfRK-6v3H_NBw=w224-h472-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,[],null,
044f7be0-3fa0-45d8-9901-b9585a516b61,https://www.google.com/maps/place/Yakamoz+Craft+Ramen/data=!4m7!3m6!1s0x80dcdd8a41380191:0x39588cb0dd19d346!8m2!3d33.6813139!4d-117.8051306!16s%2Fg%2F11wttm2yhb!19sChIJkQE4QYrd3IARRtMZ3bCMWDk?authuser=0&hl=en&rclk=1,Yakamoz Craft Ramen,Asian restaurant,"4250 Barranca Pkwy # Q, Irvine, CA 92604","{""Friday"":[""11:30 AM–3 PM"",""5–8:30 PM""],""Monday"":[""Closed""],""Saturday"":[""11:30 AM–3 PM"",""5–8:30 PM""],""Sunday"":[""11:30 AM–3 PM""],""Thursday"":[""11:30 AM–3 PM"",""5–8:30 PM""],""Tuesday"":[""11:30 AM–3 PM"",""5–8:30 PM""],""Wednesday"":[""11:30 AM–3 PM"",""5–8:30 PM""]}",{},https://www.instagram.com/yakamozcraftramen/?igsh=NTc4MTIwNjQ2YQ==,(949) 679-1899,"M5JV+GW Irvine, California",97,4.600000,"{""1"":3,""2"":3,""3"":4,""4"":11,""5"":76}",33.681314,-117.805131,4132207349364020038,,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqjUXiBrXTCARkzmudkqH0mlSJ7waDUTEuozvyt6fTdtw3DiCqTfgrfFCgr2ob4yUUSHRF9DaDX2z4xzqrqRhPuwlVO5OhDw_QTFCR2dcu9L120e3atlHlRLhJs6Q0uwZZNGZQlnQ=w408-h254-k-no,America/Los_Angeles,$20–30,0x80dcdd8a41380191:0x39588cb0dd19d346,ChIJkQE4QYrd3IARRtMZ3bCMWDk,"[{""title"":""All"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweqjUXiBrXTCARkzmudkqH0mlSJ7waDUTEuozvyt6fTdtw3DiCqTfgrfFCgr2ob4yUUSHRF9DaDX2z4xzqrqRhPuwlVO5OhDw_QTFCR2dcu9L120e3atlHlRLhJs6Q0uwZZNGZQlnQ=w477-h298-k-no""},{""title"":""Latest"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwepIX_tNrgiYWKE7lFiiy2lq9sDmOXdnalhyjNClA3S1KOwnMGV4okhB6zrCFGtTXHEhRxarVJFcjH4NZxUbrKFpXbboIFM007a30tUfq5ePeKdkXpkZgd_1F1li7UImvJ8BmkQCzIWLpnU=w224-h398-k-no""},{""title"":""Videos"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwepVQ-ayhJh3U_sLZJrXBQUY8H-qKbXzp1cHVBwKD6ipRPuP2cFHQ4E4RceUlNDTWoJ2RlniGQpgER0_ZIbYAhnBhUyk4Ai0SIz3nSNA-4aPbEl42YyP1HqV0qS7wbBsOYDW9E9SQAlcIzs=w224-h398-k-no""},{""title"":""Menu"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwepJE1uwCzZXAAX_Lp9By41kGYKWIDWsZTNDs3XpdrNsDFZVzLd3fBSo3XjqJaqsC55m6RU1IKPmLfTqBg_2glUkBg3_cNplLJ3jk7Ahbjha5d1zAG0hGa4qo2BM1KE3w5cWIpffI5HqKq0O=w224-h298-k-no""},{""title"":""Food \u0026 drink"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwer1NApCQPuvxBNSrNhs_Ged6CDup_okIYzLQiXzQXn1RqaPF1IGc-GSP6P1_VJzcyG29T_NuUgehPgzxCis9mOedbY87EigMyGmKjroQ091fjHTIZ0m8uWUa_u172QWxSJVm0yi=w224-h298-k-no""},{""title"":""Vibe"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweq-UDBsyVa9U19IU1ejkuQVmPripboVH7uvoFMUgxRIcGUo_00S-ELLLudvRK4z20bp__llTooRkzHISFWvCKbHUEWHvpbNgTb_4iQkcdJu1Z2R4OpsLaj51lySwpCPL_rXDG4T=w397-h298-k-no""},{""title"":""Ramen"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwequtUcNLD_XMxqiWNkoLFMHj9FpUlHrfWPPhsClP8q1JqJIHAPxVTxmF2iukG-LAEcX6XsojoU4s5G7P6YSgVLXwvtT-1pNp9eTR7tus15z7cB7j67FmBjS-0patpVyQa93tzs2=w397-h298-k-no""},{""title"":""Chicken curry"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwerShP2M0rO8134LIiGOOUMNF4fIql5SHzUCNseC8mnqXr403fekDNtRuD_WdHUVGNtYIPvwYgvhV_i0Daa4zynVLOSkKw-0lgVdtpxw9ksqjjvCzXzhpsV1lBKpCBM3pT7YKKQ7=w224-h298-k-no""},{""title"":""Beef soup"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwepJ0hanPo-jrGGGurOsinO4qD0juacn3Pw_Q2Tpg2lTBoiMCeV2COxeJhvQe0O-RXfL3lJCl8TNSzejVaJAXlGh7ghc5PSO_4XcTS2Cz_C_kgStHEJIy-pNLwzJ1MPHnqkOwYoSLcynj4-O=w395-h298-k-no""},{""title"":""Soup"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwepkCUIzcxXFkCuPtgbYvh-XxIXRkX7C4BXR2Ttp8eu6olFuxXkP7fWbNm-km1Z0XQ6K5W7_385XHqN9VpFjBfaXEQCMR_iahRfe9CHU2utoycFTR_NqwPoSiJrsnC_3vV1tq0B3B7_zuOGT=w224-h298-k-no""},{""title"":""Karaage"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweqBs4QDBrZXv8QzfTN4W8EUEL3nCyJGpzzVUwkxhNcNjQAEz3oyLnbbrQy9_hYb2wQLJhSq0jBorppK-TKHd0ruJliybvTIFd5j7JWHsm5rsBd7GxhcD8NBLuUlr21WAGwVSbSaEeHW-Ys=w395-h298-k-no""},{""title"":""By owner"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwer_FntR_VWH-9KB5IJ7NjAhPU2vfMZHyHCv-298DkVCcSdMHdwi4FfVeTyQPKg3W1OBke2MGWHIGS13X3B1kTqmS7y3dUINqNGiHTy0T1L_KAnG4HbVHSd18dpV0thN1S1tB-w=w224-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DTC6dv2ITEPxtSYf4kzLQA\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=209.86772\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""102132947601992588505"",""name"":""Yakamoz Craft Ramen (Owner)"",""link"":""https://www.google.com/maps/contrib/102132947601992588505""}","{""borough"":""Woodbridge"",""street"":""4250 Barranca Pkwy # Q"",""city"":""Irvine"",""postal_code"":""92604"",""state"":""California"",""country"":""US""}","[{""id"":""service_options"",""name"":""Service options"",""options"":[{""name"":""Outdoor seating"",""enabled"":true},{""name"":""Onsite services"",""enabled"":true},{""name"":""Takeout"",""enabled"":true},{""name"":""Dine-in"",""enabled"":true},{""name"":""Delivery"",""enabled"":false}]},{""id"":""popular_for"",""name"":""Popular for"",""options"":[{""name"":""Lunch"",""enabled"":true},{""name"":""Dinner"",""enabled"":true},{""name"":""Solo dining"",""enabled"":true}]},{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":true},{""name"":""Wheelchair accessible parking lot"",""enabled"":true},{""name"":""Wheelchair accessible restroom"",""enabled"":true},{""name"":""Wheelchair accessible seating"",""enabled"":true}]},{""id"":""offerings"",""name"":""Offerings"",""options"":[{""name"":""Comfort food"",""enabled"":true}]},{""id"":""dining_options"",""name"":""Dining options"",""options"":[{""name"":""Lunch"",""enabled"":true},{""name"":""Dinner"",""enabled"":true},{""name"":""Dessert"",""enabled"":true},{""name"":""Seating"",""enabled"":true},{""name"":""Table service"",""enabled"":true}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Restroom"",""enabled"":true}]},{""id"":""atmosphere"",""name"":""Atmosphere"",""options"":[{""name"":""Casual"",""enabled"":true},{""name"":""Cozy"",""enabled"":true},{""name"":""Trendy"",""enabled"":true}]},{""id"":""payments"",""name"":""Payments"",""options"":[{""name"":""Credit cards"",""enabled"":true},{""name"":""Debit cards"",""enabled"":true},{""name"":""NFC mobile payments"",""enabled"":true}]},{""id"":""children"",""name"":""Children"",""options"":[{""name"":""Good for kids"",""enabled"":true}]},{""id"":""parking"",""name"":""Parking"",""options"":[{""name"":""Free parking lot"",""enabled"":true},{""name"":""Free street parking"",""enabled"":true},{""name"":""Parking"",""enabled"":false}]}]","[{""Name"":""Travis Kleczka"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjUfu3LL9Or4GwZhmQAPs_IsJZf0tmTVLZSHasLXaHsyblm4rkwtPA=s120-c-rp-mo-ba4-br100"",""Rating"":5,""Description"":""The vibes in this place are spot on. Intimate, cozy, warm, tight but private. Feels like you and a few close friends decided to throw a ramen-party in an upscale little nook in the countryside... Yet you're just in a stripmall. Impressive ambiance, impressive food.\n\nFrom the excellent service to the perfected, spartan menu, you can't go wrong with anything here. The ramen/soups are splendid, the appetizers are just the right portions and delicious, and the drinks have that special, in house flair to them. The server was lovely, respectful, and prompt, and she even showed me various dishes as they floated by. That small gesture, paired with her kindness and explanation, accompanied by phenomenal culinary execution will keep me coming back.\n\nAdded notes: good music, great utensils and serving plates, and a view of the chef as he makes noodles? Yessss please.\n\nThank you for this gem!"",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIABIhAJ7Ma8W4aO3LCmJNeTGoso\u0026fid=0x0:0x39588cb0dd19d346""],""When"":""2025-10-16""},{""Name"":""Robert"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXKeWjyQ3iQUkcgdEmyJyz7Xmqg-yGvd9GFrN0OG1Dk3bBEbiqAqw=s120-c-rp-mo-ba7-br100"",""Rating"":4,""Description"":""Good food and quality food. Their water is very tap. For the price of their food. I hope they invest in filtered water."",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIABIhDmhNTL2EINdMtY2f-WaO-y\u0026fid=0x0:0x39588cb0dd19d346""],""When"":""2026-2-28""},{""Name"":""Tony Y."",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocKAQqVdaLgucRu487D8Xk9GL6FZDCmIYWxtUDfFhz3RFPIvhlou=s120-c-rp-mo-ba6-br100"",""Rating"":5,""Description"":""What a pleasant surprise discovering this new spot near work!\n\nThe broth was the highlight—clean, flavorful, and with a long-lasting finish. You can tell they take their time to make it right, using good ingredients and a careful cooking process. When the broth is this good, you know the rest of the bowl is made with just as much care.\n\nTheir attention to detail really stands out. The house-made noodles have a great texture—firm but not too chewy, soaking up the broth perfectly. Even the plates and bowls they use feel thoughtfully chosen, very well put together.\n\nThe menu is simple but filled with traditional yet refined dishes. Even though they just opened, I already noticed customers coming back, which says a lot. I’ll definitely be returning to try more from their menu."",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIHM0ogKEICAgMDQjYfvbA\u0026fid=0x0:0x39588cb0dd19d346""],""When"":""2025-3-13""},{""Name"":""EVELINE H."",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocLiDNaKN8pUixG1OJKUyUH0A7F3tR70_aHpqcFVVvdvMgwUZA=s120-c-rp-mo-ba2-br100"",""Rating"":5,""Description"":""Very interesting family own small Asian fusion restaurant, kind of fine dinning taste. Just opened approximately 4 months. We ordered half Honey half BBQ wings and Karaage, Signature Duck Ramen and Curry Beef Rib finger were all very tasty.  Highly recommended 👍"",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIHM0ogKEOTh4pfUtYaaWQ\u0026fid=0x0:0x39588cb0dd19d346""],""When"":""2025-5-12""},{""Name"":""Alvin Wang"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjV6z1Uf501_KloMSBCHMgksrNyU6PtO_25hSl4tY2i2nIETRinR=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""I was super lucky to stumble upon this newly opened restaurant, the owner told me they are still on the soft opening stage so a lot of menu items may rotate. Everything was super delicious and unique in a way. You can tell the chef spent a lot of time and effort into developing his crafts. The staff were super friendly and accommodating as well. The whole decor is unique in a way it feels like someone’s home instead of a business, very welcoming. Highly recommended!"",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIHM0ogKEICAgICf3amraQ\u0026fid=0x0:0x39588cb0dd19d346""],""When"":""2024-12-31""},{""Name"":""Rick"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocJXugyULXwGHpA_1gwlhtK8WO_BTG_LIcRw3l07IRXk5O8xQw=s120-c-rp-mo-ba3-br100"",""Rating"":5,""Description"":""Visited on a Saturday night before close. No line, excellent house made ramen noodle, great atmosphere.  Owner put in lots of effort to make this place feel like home."",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIABIhAiSFFexJYyK5FG1k-O7hRl\u0026fid=0x0:0x39588cb0dd19d346""],""When"":""2026-2-22""},{""Name"":""Vincent Shieh"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjW_T1KLs891ZGfrCSYU1sbbDYreObvyOV7v1xvrCM9QVmQUO78=s120-c-rp-mo-ba2-br100"",""Rating"":5,""Description"":""The food and atmosphere are TOP TIER!!! I really loved how delicious and fresh all the food options are. Everything that is fried is so light, not greasy, yet still perfectly crispy. Absolute perfection! The atmosphere was so wonderful too, it felt like I was eating at my friend’s house. So comfortable and relaxing. There was even live music outside! I don’t think that was a normal part of the experience, but it sounds like every now and then there is live music. Would highly recommend Yakamoz to anyone! Thank you guys for the amazing experience!"",""Images"":null,""When"":""""},{""Name"":""yiying huang"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocLwEL9Cl9Rq3h9lCmyhmkG_lDPNpFuLCD7bx9r1rH1cHJ1DH30=s120-c-rp-mo-ba2-br100"",""Rating"":5,""Description"":""Looking for a restaurant that’s yummy, filling and delicious? Well you have came to the right place.This restaurant has great service. They provide amazing food and have a cute atmosphere. Another thing I love about this restaurant is that they have very sweet employees. My personal favorite thing on the menu is the broccoli. It’s juicy, filling and delicious! I also loved the content music and cute decorations. I highly recommend this restaurant! Will you try this restaurant?"",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIHM0ogKEICAgMDA8sfvvwE\u0026fid=0x0:0x39588cb0dd19d346""],""When"":""2025-2-8""}]",null,
