input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,place_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,user_reviews_extended,emails
24e82ed5-290e-493e-8807-cb6e5e3bf93d,https://www.google.com/maps/place/Anaheim/data=!4m7!3m6!1s0x80dcd6f98055e867:0x1ab89ab9a2bb160!8m2!3d33.8365932!4d-117.9143012!16zL20vMGs5cDQ!19sChIJZ-hVgPnW3IARYLErmquJqwE?authuser=0&hl=en&rclk=1,Anaheim,,CA,{},{},http://www.anaheim.net/,,,0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",33.836593,-117.914301,120341185174417760,,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqrrKhkXGiP5UvEB0aPj8BRQr9X_eHmWOWWa16jH8yRSmIRaDHbaLc7PfOyi5qmhoB9QOAG8xd3ps3_Fs3U-J6jTxOFSbqYWaMrVaEQmN78BUFFEsnEAWVpVvl_DUbPQd1vV3g=w408-h306-k-no,America/Los_Angeles,,0x80dcd6f98055e867:0x1ab89ab9a2bb160,ChIJZ-hVgPnW3IARYLErmquJqwE,"[{""title"":""All"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweqrrKhkXGiP5UvEB0aPj8BRQr9X_eHmWOWWa16jH8yRSmIRaDHbaLc7PfOyi5qmhoB9QOAG8xd3ps3_Fs3U-J6jTxOFSbqYWaMrVaEQmN78BUFFEsnEAWVpVvl_DUbPQd1vV3g=w397-h298-k-no""},{""title"":""Videos"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweo22srtB8fUCoyCoWp0k9Pi7KYR-WwVX4sC0uqeSdicJBwG2HDQE2q6cZr9qAPaOJV4uJuq1Dnb-nbMClcGUuu4CQWROLWYIAxBcpfLZvnnsrxvW5LYMrkLn7B7kOeiSZLujak68Q=w224-h395-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,[],null,
24e82ed5-290e-493e-8807-cb6e5e3bf93d,https://www.google.com/maps/place/Anaheim+Alana+Club/data=!4m7!3m6!1s0x80dcd625105d8823:0xa3267291770845d8!8m2!3d33.8326636!4d-117.9152281!16s%2Fg%2F11btwk5rc0!19sChIJI4hdECXW3IAR2EUId5FyJqM?authuser=0&hl=en&rclk=1,Anaheim Alana Club,Support group,"202 W Broadway, Anaheim, CA 92805","{""Friday"":[""7 AM–10 PM""],""Monday"":[""7 AM–10 PM""],""Saturday"":[""7 AM–10 PM""],""Sunday"":[""7 AM–10 PM""],""Thursday"":[""7 AM–10 PM""],""Tuesday"":[""7 AM–10 PM""],""Wednesday"":[""7 AM–10 PM""]}","{""Friday"":{""10"":42,""11"":57,""12"":50,""13"":64,""14"":64,""15"":50,""16"":42,""17"":50,""18"":35,""19"":64,""20"":71,""21"":100,""22"":0,""23"":0,""6"":0,""7"":42,""8"":42,""9"":50},""Monday"":{""10"":42,""11"":50,""12"":42,""13"":71,""14"":64,""15"":78,""16"":50,""17"":50,""18"":42,""19"":42,""20"":35,""21"":42,""22"":0,""23"":0,""6"":0,""7"":50,""8"":50,""9"":64},""Saturday"":{""10"":35,""11"":14,""12"":21,""13"":42,""14"":64,""15"":28,""16"":14,""17"":14,""18"":35,""19"":57,""20"":57,""21"":57,""22"":0,""23"":0,""6"":0,""7"":85,""8"":85,""9"":50},""Sunday"":{""10"":35,""11"":28,""12"":35,""13"":21,""14"":35,""15"":42,""16"":35,""17"":28,""18"":35,""19"":42,""20"":57,""21"":64,""22"":0,""23"":0,""6"":0,""7"":57,""8"":42,""9"":35},""Thursday"":{""10"":28,""11"":28,""12"":50,""13"":42,""14"":42,""15"":57,""16"":71,""17"":64,""18"":64,""19"":42,""20"":50,""21"":42,""22"":0,""23"":0,""6"":0,""7"":35,""8"":35,""9"":28},""Tuesday"":{""10"":42,""11"":64,""12"":85,""13"":50,""14"":35,""15"":14,""16"":14,""17"":28,""18"":64,""19"":64,""20"":50,""21"":35,""22"":0,""23"":0,""6"":0,""7"":21,""8"":28,""9"":35},""Wednesday"":{""10"":28,""11"":28,""12"":35,""13"":42,""14"":71,""15"":100,""16"":92,""17"":57,""18"":50,""19"":42,""20"":64,""21"":57,""22"":0,""23"":0,""6"":0,""7"":28,""8"":14,""9"":14}}",http://www.anaheimclub.com/home.html,(714) 535-0900,"R3MM+3W Anaheim, California",82,4.700000,"{""1"":3,""2"":0,""3"":4,""4"":5,""5"":70}",33.832664,-117.915228,11756209846390113752,,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepmdcQczfXHGqz9YcTI0hs7JBih0TOEL_OrgQlsr0LD54qIzuHduFsHRKq_BXsjOt3J8JzcNwdTJlS1aU93uV90y1OFKAUfEVmpAwcYH2A8B-PMlO5lLhaXfJ5NU_n2zSEl9RbGCg=w408-h306-k-no,America/Los_Angeles,,0x80dcd625105d8823:0xa3267291770845d8,ChIJI4hdECXW3IAR2EUId5FyJqM,"[{""title"":""All"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwepmdcQczfXHGqz9YcTI0hs7JBih0TOEL_OrgQlsr0LD54qIzuHduFsHRKq_BXsjOt3J8JzcNwdTJlS1aU93uV90y1OFKAUfEVmpAwcYH2A8B-PMlO5lLhaXfJ5NU_n2zSEl9RbGCg=w397-h298-k-no""},{""title"":""By owner"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweococ4a45wAXn723LZ0iXuQ3A4xhfIrRjlEi4lxnib1mVzS42hmsJZwzUu_eh8HEyePA1NdAzWgneCOLQYisUtbpwA6zp4QMCCwCPR5Y7BBiQ7WHMtxfQNWMHZhclc2F4MRT4__=w298-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=polWTntHnufhGlHydkliZQ\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=242.05876\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""115187894914791835352"",""name"":""Anaheim Alana Club (Owner)"",""link"":""https://www.google.com/maps/contrib/115187894914791835352""}","{""borough"":""Downtown Anaheim"",""street"":""202 W Broadway"",""city"":""Anaheim"",""postal_code"":""92805"",""state"":""California"",""country"":""US""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":true},{""name"":""Wheelchair accessible parking lot"",""enabled"":true}]},{""id"":""payments"",""name"":""Payments"",""options"":[{""name"":""Debit cards"",""enabled"":true},{""name"":""NFC mobile payments"",""enabled"":true},{""name"":""Credit cards"",""enabled"":false}]}]","[{""Name"":""Donald Roach"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocLX3r5XrDxYrbM29yBwWbJiZopsRhjzyIBbLZnrqaDzwGpJHw=s120-c-rp-mo-ba3-br100"",""Rating"":1,""Description"":""It was recommended to me that I attend the Anaheim club for alcoholism. I arrived today for my first 10 AM meeting. Upon entering the room, where the meeting was to take place, there was the leader and three other men. I immediately greeted all of them with a hello. I was shocked when none of them responded. It was so awkward that I immediately turned around and left. I knew immediately that this was not the place where I needed to find fellowship for my sobriety. I was really sad. I am a very friendly person and I go out of my way to try to make others feel comfortable. If anybody bothers to read this review, I would simply encourage the individuals who attend this meeting to do a better job and to make a better effort to make newcomers welcome. It can be very intimidating going into a new club."",""Images"":null,""When"":""""},{""Name"":""Joseph"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocKZ74kJf-aolVRNDtQ_gKBV06FDttNqQ33o2P1k-WbqtKjUHg=s120-c-rp-mo-ba3-br100"",""Rating"":1,""Description"":""Last time I went there, I was kicked out for no reason. I was just sitting there keeping to myself before I was screamed at to leave before the meeting started by the concessions lady. I was there to support and for my own support. Not an uncommon thing for me to get harassed by someone though🤷"",""Images"":null,""When"":""""},{""Name"":""Toye Norris"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjWl_HwIxVfEgVO6WFR-TtGnnmSHW4GnR9Wav4R0t0A1bAnp3sER=s120-c-rp-mo-ba2-br100"",""Rating"":5,""Description"":""I've come to make this a place where I can go no matter how I'm feeling. When I leave I always feel better than I did when I went there. These people have welcomed me and have become my family ❤️"",""Images"":null,""When"":""""},{""Name"":""estela perkins"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjUFrb1Y4dV3CpfuVM9ClmqNX-q17ga5Wvy8yowLpdakaNrah3IQKg=s120-c-rp-mo-ba2-br100"",""Rating"":5,""Description"":""Super welcoming bunch of misfits. This place has saved my life. There is bingo or karaoke every other weekend.  There is a lot of experience strength and hope in this building."",""Images"":null,""When"":""""},{""Name"":""John Vieira"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocK8ikb4Ns3aQ5UsSy6WK_gMATxmXsnAQ1mqMHoQfROodRz4yo8=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""Really caring place. Been there forever, don't pass judgment. I really understanding group. The place to go if you got a problem with addiction. They've been there."",""Images"":null,""When"":""""},{""Name"":""Tyler Shakespeare"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocJkzaXdebEqlooS_wI6bdTU78kh2PaLYsExilBIxofP7T196w=s120-c-rp-mo-ba3-br100"",""Rating"":5,""Description"":""Highly recommend this place if your struggling with addiction"",""Images"":null,""When"":""""},{""Name"":""Brandon Bandt"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXkR8dPTWn1VOe6NBv_kKjQiHdM_KB-m80jbgUzGB0KPD_97T12=s120-c-rp-mo-ba2-br100"",""Rating"":5,""Description"":""It's my regular Saturday night. It's a lace to go to solidify ones progress through the recovery process. Its there for support and community, place saves lives on a daily basis."",""Images"":null,""When"":""""},{""Name"":""Cabrina Blaylock"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocKpak59dM2xiRyyn2_VmV6u2fN9KJ9zzVbPw4h7XCqQSzGISg=s120-c-rp-mo-ba3-br100"",""Rating"":5,""Description"":""Wonderful place of course if your looking for sobriety support this is the place doors are always up and everyone is super welcoming."",""Images"":null,""When"":""""}]",null,
24e82ed5-290e-493e-8807-cb6e5e3bf93d,https://www.google.com/maps/place/California+Criminal+Lawyer+Group/data=!4m7!3m6!1s0x80dcd762f23704f7:0x5c9161d3a96ecee5!8m2!3d33.8290748!4d-117.9181711!16s%2Fg%2F11sfrlsd9w!19sChIJ9wQ38mLX3IAR5c5uqdNhkVw?authuser=0&hl=en&rclk=1,California Criminal Lawyer Group,Criminal justice attorney,"515 S Harbor Blvd Suite #M, Anaheim, CA 92805","{""Friday"":[""Open 24 hours""],""Monday"":[""Open 24 hours""],""Saturday"":[""Open 24 hours""],""Sunday"":[""Open 24 hours""],""Thursday"":[""Open 24 hours""],""Tuesday"":[""Open 24 hours""],""Wednesday"":[""Open 24 hours""]}","{""Friday"":{""0"":60,""1"":60,""10"":80,""11"":93,""12"":60,""13"":33,""14"":26,""15"":33,""16"":46,""17"":46,""18"":53,""19"":46,""2"":60,""20"":40,""21"":40,""22"":60,""23"":60,""3"":60,""4"":60,""5"":73,""6"":73,""7"":73,""8"":66,""9"":80},""Monday"":{""0"":60,""1"":80,""10"":40,""11"":40,""12"":33,""13"":53,""14"":66,""15"":80,""16"":80,""17"":86,""18"":80,""19"":80,""2"":93,""20"":93,""21"":100,""22"":93,""23"":60,""3"":73,""4"":53,""5"":40,""6"":33,""7"":40,""8"":33,""9"":40},""Saturday"":{""0"":33,""1"":33,""10"":53,""11"":40,""12"":46,""13"":40,""14"":53,""15"":86,""16"":80,""17"":60,""18"":46,""19"":53,""2"":26,""20"":60,""21"":66,""22"":53,""23"":53,""3"":40,""4"":40,""5"":46,""6"":33,""7"":33,""8"":33,""9"":40},""Sunday"":{""0"":60,""1"":40,""10"":46,""11"":40,""12"":26,""13"":26,""14"":40,""15"":26,""16"":20,""17"":20,""18"":33,""19"":46,""2"":26,""20"":40,""21"":60,""22"":53,""23"":86,""3"":13,""4"":20,""5"":33,""6"":60,""7"":53,""8"":66,""9"":60},""Thursday"":{""0"":66,""1"":46,""10"":53,""11"":60,""12"":53,""13"":53,""14"":80,""15"":66,""16"":53,""17"":33,""18"":33,""19"":33,""2"":33,""20"":46,""21"":33,""22"":40,""23"":53,""3"":40,""4"":46,""5"":53,""6"":40,""7"":33,""8"":40,""9"":60},""Tuesday"":{""0"":33,""1"":46,""10"":66,""11"":40,""12"":33,""13"":26,""14"":33,""15"":33,""16"":26,""17"":26,""18"":40,""19"":86,""2"":33,""20"":86,""21"":100,""22"":53,""23"":40,""3"":20,""4"":13,""5"":33,""6"":53,""7"":66,""8"":60,""9"":53},""Wednesday"":{""0"":60,""1"":73,""10"":53,""11"":40,""12"":46,""13"":53,""14"":60,""15"":60,""16"":46,""17"":40,""18"":60,""19"":73,""2"":86,""20"":80,""21"":73,""22"":46,""23"":40,""3"":73,""4"":73,""5"":60,""6"":53,""7"":53,""8"":60,""9"":66}}",https://www.occrimedefense.com/,(714) 766-0965,"R3HJ+JP Anaheim, California",1,5.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":1}",33.829075,-117.918171,6670220084821020389,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GLiksFB4GXEc2GxW0RN9_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.92566&pitch=0&thumbfov=100,America/Los_Angeles,,0x80dcd762f23704f7:0x5c9161d3a96ecee5,ChIJ9wQ38mLX3IAR5c5uqdNhkVw,"[{""title"":""All"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GLiksFB4GXEc2GxW0RN9_w\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=258.92566\u0026pitch=0\u0026thumbfov=100""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GLiksFB4GXEc2GxW0RN9_w\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=258.92566\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""California Criminal Lawyer Group (Owner)"",""link"":""""}","{""borough"":""Downtown Anaheim"",""street"":""515 S Harbor Blvd Suite #M"",""city"":""Anaheim"",""postal_code"":""92805"",""state"":""California"",""country"":""US""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":true},{""name"":""Wheelchair accessible parking lot"",""enabled"":true},{""name"":""Wheelchair accessible restroom"",""enabled"":true}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Restroom"",""enabled"":true}]},{""id"":""planning"",""name"":""Planning"",""options"":[{""name"":""Appointments recommended"",""enabled"":true}]}]","[{""Name"":""G Y"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXZIkbUcXl-cqPGXwbW0JBSbbfxjZ2WTqVLg_-5zUz4kJAz92Zm=s120-c-rp-mo-ba4-br100"",""Rating"":5,""Description"":""Great law office and responsive law office! Would definitely recommend them !"",""Images"":null,""When"":""""}]",null,
